Empresa;Coluna1;Coluna2
C1;320;1450
C2;410;1700
C3;255;1235
C4;445;2290
C5;310;1275
C6;300;1480
C7;235;1185
C8;630;2320
C9;570;2940
C10;510;2230
C11;310;1360
C12;210;930
C13;210;1085
C14;340;1520
C15;380;1990
C16;240;1210
C17;470;2780
C18;495;2590
C19;700;2300
C20;370;1790
C21;460;2000
C22;360;1980
C23;270;1280
C24;570;3050
C25;472;2450
C26;325;1575
C27;415;1710
C28;405;1735
C29;550;2880
C30;320;1255
C31;500;2350
C32;600;2750
C33;415;1800
C34;515;2400
C35;480;2350
C36;375;1650
C37;425;1750
C38;560;2905
C39;590;3100
C40;445;2100
